Geneid,Entity,Symbol,0_R1,0_R2,0_R3,6_R1,6_R2,6_R3,12_R1,12_R2,12_R3,18_R1,18_R2,18_R3,Temporal_Class
gene-phiYY_sL3,phage,gene-phiYY_sL3,0.0,0.6931471805599453,0.0,8.596004371840527,9.133675287040697,9.090993614343617,8.221478947267192,8.143226750367445,8.59840444684106,9.083529205109796,8.726967774991493,,early
gene-phiYY_sM5,phage,gene-phiYY_sM5,0.0,0.0,0.0,8.722254235179681,9.097283649683886,9.024131268455035,7.534228326274089,7.532623618788788,7.972810784121404,8.468002947225466,8.060855752934316,8.979290649090876,early
gene-phiYY_sS5,phage,gene-phiYY_sS5,0.0,1.0986122886681098,1.0986122886681098,8.501267040865978,8.754949455098293,8.612321536507814,6.877296071497429,6.866933284461882,7.383989457978509,7.876258882303226,7.358830898342354,8.405143687607614,early
gene-phiYY_sL1,phage,gene-phiYY_sL1,0.0,0.0,0.0,7.447751280047908,7.96693349840484,7.926602599181384,7.223295679562314,7.101675971619444,7.621684998724611,8.157657015196472,7.750614732770409,8.9085593751449,late
gene-phiYY_sS7,phage,gene-phiYY_sS7,0.0,0.6931471805599453,1.0986122886681098,8.985320060649112,9.36768594269996,9.218209330354878,7.324489979348532,7.3987862754199485,7.844240718141811,8.36450810375059,7.818430272070656,8.85552084853691,early
gene-phiYY_sL2,phage,gene-phiYY_sL2,0.0,0.0,0.0,7.734121303328305,8.266935347610456,8.242493153187626,7.45876269238096,7.31455283232408,7.8013913202914855,8.30325712085294,7.9157131993821155,9.018695487721343,late
gene-phiYY_sS6,phage,gene-phiYY_sS6,0.0,0.6931471805599453,1.0986122886681098,8.944419791305915,9.300638009956963,9.175438319966918,7.252053951852814,7.312553498102598,7.767263996757308,8.292298107063221,7.731492029245684,8.768418726857403,early
gene-phiYY_sM4,phage,gene-phiYY_sM4,0.0,1.0986122886681098,0.0,8.638525476583762,9.06009870864564,9.00380808646717,7.2485040723706105,7.384610383176974,7.9229859587111955,8.382518288089635,7.955074273262696,8.88875674784872,early
gene-phiYY_sS3,phage,gene-phiYY_sS3,0.0,0.6931471805599453,0.0,8.34212526333359,8.665095821339733,8.483636407887394,6.742880635791903,6.634633357861686,7.138866999945524,7.693481640835175,7.116394144093465,8.173011311724972,early
gene-phiYY_sM2,phage,gene-phiYY_sM2,0.0,0.0,0.0,7.81923445385907,8.214735833382303,8.038512020976814,6.647688373563329,6.532334292222349,7.071573364211532,7.716906135298388,7.142827401161621,8.258422462458876,late
gene-phiYY_sS1,phage,gene-phiYY_sS1,0.0,0.6931471805599453,0.0,8.156510226079966,8.409830673087738,8.359134886757962,6.57507584059962,6.52795791762255,7.011213987350367,7.728855823852543,7.126890808898808,8.219864741912652,early
gene-phiYY_sS4,phage,gene-phiYY_sS4,0.0,1.791759469228055,1.0986122886681098,9.112065802707843,9.464827539570322,9.295600215927006,7.292337176173877,7.413970290190444,7.927324360309794,8.391176350832751,7.847762537473608,8.877381954654766,early
gene-phiYY_sM1,phage,gene-phiYY_sM1,0.0,1.0986122886681098,0.6931471805599453,9.02509454366498,9.463275708098129,9.38210641483062,7.312553498102598,7.4067107301776405,8.04012466444838,8.438582790834326,7.883069351305753,8.974618038455112,early
gene-phiYY_sM3,phage,gene-phiYY_sM3,,1.0986122886681098,0.0,9.144093726157257,9.564020836934587,9.511999311358759,7.581719640125308,7.662937850461535,8.27893600229198,8.691818541575723,8.181440695719374,9.219300113347655,early
gene-phiYY_sS2,phage,gene-phiYY_sS2,0.0,0.6931471805599453,0.0,8.33758794211651,8.60300384782935,8.367764677924308,6.918695219020472,6.7650389767805414,7.1853870155804165,7.887959336599945,7.286191714702382,8.407601514786142,early
gene-phiYY_sL5,phage,gene-phiYY_sL5,0.0,0.6931471805599453,0.0,8.259975659768276,8.789507786736896,8.761550139129644,7.743269700829004,7.6708948313621175,8.112227958349724,8.864746660905409,8.3670677328386,9.511407464038086,late
gene-phiYY_sL4,phage,gene-phiYY_sL4,0.0,0.0,0.0,7.905072849498666,8.379539026117442,8.357493812658563,7.5480289699350145,7.3833681469923835,7.822444729489319,8.404248432400102,7.989899374942939,9.052282067317908,late
gene-phiYY_sS8,phage,gene-phiYY_sS8,0.0,0.0,1.0986122886681098,8.924123891686012,9.313708904953216,9.113278659133051,7.461640392208575,7.446585099157725,7.825644732219989,8.341886969516187,7.90100705199242,8.858084222199162,early
